,biomass,gas,hard_coal,hydro,lignite,nuclear,other_fossil,other_renewable,solar,wind_onshore,FR -> ES,PT -> ES,demand,ES -> FR,ES -> PT,mismatch
170,274.0,4679.0,4441.0,2398.0,869.0,6077.0,666.0,87.0,17.0,1723.0,2202.93,0.0,23353.09,0.0,80.84,1.4210854715202004e-13
171,270.0,4757.0,4516.0,2363.0,863.0,6077.0,662.0,83.0,17.0,1709.0,2169.91,0.0,23268.11,0.0,218.8,-7.389644451905042e-13
172,273.0,5039.0,4789.0,2463.0,913.0,6077.0,656.0,85.0,19.0,1750.0,2197.19,0.0,24254.14,0.0,7.05,-7.274181257344026e-13
173,272.0,5615.0,4917.0,2808.0,896.0,6076.0,655.0,83.0,20.0,1666.0,2217.79,1988.68,27214.47,0.0,0.0,0.0
174,276.0,7557.0,5343.0,3714.0,931.0,6077.0,664.0,86.0,18.0,1603.0,2840.95,3309.91,32419.859999999997,0.0,0.0,3.637978807091713e-12
175,276.0,9697.0,5675.0,5612.0,920.0,6077.0,705.0,83.0,26.0,1321.0,2454.77,2902.75,35749.520000000004,0.0,0.0,0.0
176,274.0,10539.0,5937.0,6083.0,945.0,6078.0,723.0,80.0,394.0,955.0,2471.84,2950.44,37430.28,0.0,0.0,0.0
177,280.0,10958.0,6194.0,6471.0,788.0,6079.0,736.0,80.0,1242.0,978.0,2435.53,2281.74,38523.270000000004,0.0,0.0,0.0
178,291.0,10786.0,6436.0,6180.0,611.0,6080.0,730.0,76.0,1914.0,1068.0,2385.41,1910.45,38467.86,0.0,0.0,0.0
179,292.0,10820.0,6634.0,5593.0,667.0,6079.0,730.0,73.0,2381.0,947.0,2434.2,1462.81,38113.01,0.0,0.0,0.0
180,300.0,10847.0,6686.0,5173.0,697.0,6079.0,731.0,76.0,2655.0,954.0,2417.72,1360.39,37976.11,0.0,0.0,0.0
181,300.0,10828.0,6678.0,3973.0,777.0,6078.0,731.0,78.0,2638.0,991.0,2394.04,1310.73,36776.77,0.0,0.0,0.0
182,304.0,10918.0,6690.0,3474.0,775.0,6078.0,729.0,79.0,2407.0,1020.0,2417.78,1179.4,36071.18,0.0,0.0,0.0
183,304.0,10952.0,6788.0,3788.0,830.0,6079.0,721.0,77.0,1843.0,992.0,2431.16,1038.14,35843.3,0.0,0.0,0.0
184,302.0,11363.0,6778.0,4692.0,912.0,6079.0,717.0,78.0,801.0,1102.0,2431.09,1008.09,36263.17999999999,0.0,0.0,7.275957614183426e-12
185,289.0,11683.0,6767.0,6324.0,949.0,6080.0,728.0,80.0,146.0,1536.0,2446.25,1036.9,38065.15,0.0,0.0,0.0
186,286.0,11657.0,6742.0,7347.0,935.0,6080.0,734.0,85.0,75.0,1825.0,2433.44,785.2,38984.64000000001,0.0,0.0,-7.275957614183426e-12
187,288.0,11822.0,6762.0,7175.0,948.0,6081.0,732.0,86.0,65.0,2000.0,2465.91,812.5,39237.41,0.0,0.0,0.0
188,292.0,11107.0,6778.0,6875.0,947.0,6083.0,754.0,84.0,65.0,2389.0,2472.93,779.94,38626.87,0.0,0.0,0.0
189,282.0,9859.0,6741.0,4731.0,959.0,6086.0,759.0,82.0,64.0,2870.0,2394.44,932.87,35760.31,0.0,0.0,0.0
190,281.0,8239.0,6697.0,3560.0,957.0,6085.0,765.0,84.0,38.0,3486.0,2168.24,0.0,32237.719999999994,0.0,122.52,4.078515303262975e-12
191,283.0,6745.0,6657.0,3286.0,922.0,6082.0,748.0,83.0,19.0,3798.0,2176.39,0.0,29481.98,0.0,1317.41,-2.2737367544323206e-13
192,276.0,5428.0,6398.0,2494.0,926.0,6080.0,734.0,82.0,18.0,4197.0,2166.49,0.0,27302.31,0.0,1497.18,-3.410605131648481e-12
193,280.0,4826.0,6109.0,2171.0,936.0,6081.0,731.0,83.0,18.0,4672.0,2145.87,0.0,26473.149999999998,0.0,1579.72,1.1368683772161603e-12
194,281.0,4970.0,5509.0,2203.0,801.0,6082.0,734.0,82.0,16.0,5022.0,2171.14,0.0,26288.0,0.0,1583.14,-6.821210263296962e-13
195,283.0,4685.0,5246.0,2021.0,694.0,6082.0,724.0,82.0,16.0,5481.0,2173.47,0.0,26202.54,0.0,1284.93,2.2737367544323206e-13
196,282.0,4766.0,5200.0,2146.0,744.0,6083.0,732.0,81.0,16.0,5952.0,2186.47,0.0,26983.800000000003,0.0,1204.67,-1.8189894035458565e-12
197,286.0,5215.0,5776.0,2253.0,855.0,6083.0,728.0,82.0,18.0,6481.0,2224.47,0.0,29506.44,0.0,495.03,2.5011104298755527e-12
198,284.0,6176.0,6340.0,2994.0,867.0,6080.0,735.0,80.0,17.0,6814.0,2238.41,1237.86,33863.27,0.0,0.0,0.0
199,285.0,7378.0,6668.0,3612.0,904.0,6081.0,740.0,80.0,43.0,7325.0,2415.49,1794.94,37326.42999999999,0.0,0.0,7.275957614183426e-12
200,286.0,7554.0,6739.0,4004.0,922.0,6081.0,727.0,79.0,401.0,7571.0,2705.84,1584.81,38654.65,0.0,0.0,0.0
201,290.0,7685.0,6741.0,4559.0,716.0,6081.0,703.0,75.0,907.0,7643.0,2716.61,1358.94,39475.55,0.0,0.0,0.0
202,284.0,7686.0,6755.0,4591.0,646.0,6081.0,702.0,76.0,1160.0,7848.0,2473.18,1164.66,39466.84,0.0,0.0,0.0
203,286.0,6907.0,6752.0,4017.0,656.0,6081.0,684.0,81.0,1148.0,8405.0,2732.61,1158.19,38907.8,0.0,0.0,0.0
204,289.0,7042.0,6760.0,4073.0,655.0,6083.0,680.0,85.0,976.0,8569.0,2817.81,1214.04,39243.85,0.0,0.0,0.0
205,287.0,6741.0,6664.0,3647.0,600.0,6081.0,701.0,85.0,825.0,8727.0,2723.07,1074.95,38156.020000000004,0.0,0.0,0.0
206,283.0,6925.0,6655.0,3970.0,600.0,6080.0,713.0,84.0,557.0,8784.0,2540.49,699.62,37891.11,0.0,0.0,0.0
207,285.0,7311.0,6740.0,4258.0,647.0,6079.0,717.0,86.0,251.0,8464.0,2455.19,378.89,37672.08,0.0,0.0,0.0
208,289.0,7336.0,6679.0,4364.0,654.0,6080.0,724.0,91.0,43.0,8607.0,2822.55,34.03,37723.58,0.0,0.0,0.0
209,284.0,8813.0,6655.0,4448.0,625.0,6080.0,730.0,93.0,17.0,8759.0,2733.07,186.92,39423.99,0.0,0.0,0.0
210,279.0,9129.0,6738.0,5064.0,656.0,6079.0,737.0,93.0,17.0,8547.0,2718.71,205.37,40263.079999999994,0.0,0.0,7.275957614183426e-12
211,282.0,9192.0,6744.0,5390.0,657.0,6080.0,735.0,94.0,17.0,8002.0,2720.92,416.24,40330.16,0.0,0.0,0.0
212,287.0,8698.0,6670.0,5363.0,657.0,6081.0,734.0,93.0,16.0,7516.0,2715.79,433.21,39264.0,0.0,0.0,0.0
213,277.0,7496.0,6516.0,4220.0,622.0,6081.0,733.0,92.0,16.0,7282.0,2647.65,137.33,36119.98,0.0,0.0,0.0
214,267.0,6491.0,6339.0,3221.0,607.0,6081.0,723.0,90.0,17.0,7088.0,2069.89,0.0,32475.86,0.0,518.03,-1.1368683772161603e-12
215,265.0,4612.0,5821.0,3022.0,583.0,6081.0,715.0,90.0,16.0,6757.0,2196.39,0.0,29995.219999999998,0.0,163.17,1.9042545318370685e-12
216,262.0,4272.0,5641.0,2563.0,557.0,6080.0,709.0,90.0,17.0,6044.0,2231.79,0.0,27962.98,0.0,503.81,1.3073986337985843e-12
217,266.0,4250.0,5494.0,2438.0,605.0,6080.0,700.0,90.0,16.0,5329.0,2206.54,0.0,26828.99,0.0,645.55,-6.821210263296962e-13
218,266.0,4350.0,5212.0,2385.0,632.0,6081.0,692.0,90.0,15.0,5102.0,2151.61,0.0,26592.88,0.0,383.73,-4.547473508864641e-13
219,267.0,4186.0,4971.0,2200.0,600.0,6081.0,689.0,92.0,16.0,5679.0,2144.47,0.0,26507.52,0.0,417.95,7.389644451905042e-13
220,263.0,4366.0,4890.0,2233.0,601.0,6080.0,711.0,90.0,16.0,5948.0,2268.35,0.0,27069.739999999998,0.0,396.61,5.684341886080801e-13
221,269.0,5348.0,5118.0,2334.0,591.0,6079.0,715.0,86.0,16.0,6664.0,2190.16,237.11,29647.27,0.0,0.0,0.0
222,272.0,6441.0,5388.0,3505.0,574.0,6079.0,706.0,88.0,16.0,7069.0,2461.99,1479.39,34079.38,0.0,0.0,0.0
223,280.0,7014.0,5729.0,3690.0,566.0,6079.0,689.0,90.0,21.0,7699.0,2462.27,2618.44,36937.71,0.0,0.0,0.0
224,279.0,7240.0,5984.0,4137.0,570.0,6081.0,691.0,89.0,274.0,8019.0,2444.21,2299.23,38107.44,0.0,0.0,0.0
225,285.0,6971.0,6067.0,4005.0,587.0,6084.0,690.0,89.0,888.0,8509.0,2426.15,2171.92,38773.07000000001,0.0,0.0,-7.275957614183426e-12
226,279.0,6382.0,5971.0,3420.0,643.0,6079.0,686.0,91.0,1441.0,9662.0,2121.52,1738.5,38514.020000000004,0.0,0.0,-7.275957614183426e-12
227,281.0,4522.0,5961.0,3157.0,607.0,6080.0,689.0,90.0,1687.0,11031.0,2366.0,1698.16,38169.16,0.0,0.0,0.0
228,282.0,4436.0,5538.0,2660.0,579.0,6079.0,709.0,94.0,1690.0,12371.0,1962.01,1791.76,38191.77,0.0,0.0,0.0
229,284.0,4288.0,4812.0,2603.0,372.0,6079.0,708.0,93.0,1557.0,13854.0,1165.1,1523.55,37338.65,0.0,0.0,0.0
230,280.0,4409.0,4952.0,2409.0,464.0,6078.0,675.0,94.0,1259.0,14334.0,479.76,1162.23,36595.99,0.0,0.0,0.0
231,281.0,4506.0,5154.0,2537.0,555.0,6077.0,683.0,96.0,918.0,14325.0,0.0,1297.33,36291.700000000004,137.63,0.0,-2.6147972675971687e-12
232,281.0,4912.0,5487.0,2876.0,572.0,6077.0,688.0,98.0,394.0,13643.0,0.0,1511.64,36416.39,123.25,0.0,0.0
233,277.0,5220.0,5598.0,3291.0,575.0,6080.0,693.0,98.0,46.0,13303.0,1601.38,1207.97,37990.35,0.0,0.0,0.0
234,275.0,5590.0,5922.0,3520.0,587.0,6080.0,706.0,100.0,19.0,13210.0,2447.68,643.84,39100.52,0.0,0.0,0.0
235,271.0,5800.0,5934.0,3136.0,589.0,6080.0,723.0,102.0,18.0,13632.0,2460.92,593.39,39339.30999999999,0.0,0.0,7.275957614183426e-12
236,268.0,5369.0,5478.0,2830.0,581.0,6080.0,734.0,102.0,18.0,14050.0,2392.37,527.24,38429.61,0.0,0.0,0.0
237,264.0,4737.0,4645.0,2330.0,501.0,6081.0,739.0,100.0,18.0,14417.0,2346.58,0.0,35875.020000000004,0.0,303.56,-2.3305801732931286e-12
238,263.0,4672.0,4280.0,2233.0,347.0,6081.0,737.0,100.0,16.0,14228.0,2227.63,0.0,34235.759999999995,0.0,948.87,2.6147972675971687e-12
239,262.0,4152.0,3905.0,2568.0,194.0,6080.0,668.0,91.0,17.0,13844.0,2228.62,0.0,32245.510000000002,0.0,1764.11,6.821210263296962e-13
240,272.0,3597.0,3733.0,2131.0,217.0,6077.0,648.0,90.0,18.0,13660.0,1355.56,0.0,30292.58,0.0,1505.98,-4.547473508864641e-13
241,262.0,3557.0,3540.0,1965.0,202.0,6078.0,650.0,89.0,18.0,13280.0,1229.43,0.0,29578.75,0.0,1291.68,2.2737367544323206e-13
242,270.0,3645.0,3642.0,2117.0,213.0,6078.0,651.0,89.0,17.0,12653.0,1195.57,0.0,29448.02,0.0,1122.55,-6.821210263296962e-13
243,273.0,3632.0,3697.0,2192.0,201.0,6078.0,641.0,87.0,17.0,12293.0,1470.31,0.0,29491.999999999996,0.0,1089.31,5.002220859751105e-12
244,272.0,3640.0,3707.0,2052.0,203.0,6080.0,652.0,86.0,18.0,12477.0,1449.11,0.0,29617.420000000002,0.0,1018.69,-1.3642420526593924e-12
245,275.0,3921.0,3969.0,2293.0,215.0,6079.0,659.0,89.0,17.0,11762.0,980.06,641.3,30900.36,0.0,0.0,0.0
246,269.0,4753.0,5058.0,3317.0,290.0,6078.0,696.0,89.0,15.0,10929.0,240.56,1971.44,33706.0,0.0,0.0,0.0
247,279.0,5111.0,5627.0,3641.0,296.0,6079.0,701.0,93.0,34.0,11130.0,1586.45,1978.04,36555.49,0.0,0.0,0.0
248,281.0,5211.0,5797.0,3077.0,296.0,6080.0,706.0,94.0,558.0,11130.0,2414.25,1760.09,37404.34,0.0,0.0,0.0
249,281.0,5374.0,5946.0,3320.0,297.0,6080.0,710.0,97.0,1493.0,10736.0,2380.8,1368.19,38082.99,0.0,0.0,0.0
250,281.0,5247.0,6024.0,3345.0,312.0,6078.0,698.0,100.0,2137.0,11101.0,1413.7,1373.27,38109.97,0.0,0.0,0.0
251,285.0,5398.0,5930.0,2773.0,305.0,6077.0,686.0,102.0,2498.0,12061.0,627.67,977.15,37719.82,0.0,0.0,0.0
252,281.0,5078.0,5914.0,2695.0,311.0,6076.0,687.0,98.0,2474.0,12840.0,89.68,1108.5,37652.18,0.0,0.0,0.0
253,281.0,4860.0,5698.0,2573.0,292.0,6076.0,700.0,103.0,2244.0,13186.0,0.0,1031.87,36443.36,601.51,0.0,2.0463630789890885e-12
254,281.0,4825.0,5150.0,2570.0,270.0,6077.0,720.0,102.0,2065.0,13167.0,405.75,372.96,36005.71,0.0,0.0,0.0
255,287.0,5226.0,5371.0,2591.0,314.0,6076.0,725.0,103.0,1673.0,12506.0,971.01,80.6,35923.61,0.0,0.0,0.0
256,286.0,6114.0,5654.0,2978.0,431.0,6075.0,727.0,103.0,863.0,11246.0,1686.15,0.0,36010.25,0.0,152.9,1.4495071809506044e-12
257,288.0,7199.0,5978.0,3725.0,516.0,6076.0,726.0,103.0,161.0,10797.0,2816.25,0.0,37807.11,0.0,578.14,-5.684341886080801e-13
258,285.0,8305.0,6058.0,4415.0,608.0,6076.0,737.0,100.0,37.0,10694.0,2782.38,0.0,39126.619999999995,0.0,970.76,2.0463630789890885e-12
259,284.0,8405.0,6073.0,4346.0,631.0,6077.0,749.0,103.0,36.0,10567.0,2839.15,0.0,39384.71,0.0,725.44,2.2737367544323206e-12
260,281.0,8470.0,6026.0,4500.0,585.0,6080.0,746.0,104.0,30.0,10048.0,2860.37,0.0,38624.05,0.0,1106.32,-2.2737367544323206e-13
261,273.0,7602.0,5991.0,3808.0,534.0,6081.0,739.0,103.0,18.0,9210.0,2772.54,0.0,35675.31,0.0,1456.23,3.183231456205249e-12
262,276.0,6246.0,5840.0,3024.0,401.0,6081.0,736.0,101.0,18.0,8821.0,2143.74,0.0,32264.709999999995,0.0,1423.03,2.5011104298755527e-12
263,272.0,4919.0,5502.0,2433.0,299.0,6082.0,727.0,97.0,17.0,8566.0,2161.49,0.0,29960.719999999998,0.0,1114.77,4.547473508864641e-13
264,271.0,4240.0,5107.0,2099.0,292.0,6082.0,715.0,97.0,18.0,8288.0,2189.41,0.0,27789.309999999998,0.0,1609.1,2.2737367544323206e-12
265,282.0,4038.0,4595.0,1787.0,247.0,6080.0,710.0,97.0,16.0,8050.0,2169.38,0.0,26456.55,0.0,1614.83,1.8189894035458565e-12
266,306.0,4006.0,4436.0,1844.0,203.0,6080.0,713.0,96.0,16.0,7828.0,2180.08,0.0,26099.0,0.0,1609.08,1.8189894035458565e-12
267,294.0,4251.0,4610.0,1992.0,205.0,6081.0,703.0,96.0,17.0,7493.0,2171.62,0.0,26306.49,0.0,1607.13,-2.7284841053187847e-12
268,286.0,4519.0,4984.0,2162.0,301.0,6081.0,711.0,94.0,17.0,7010.0,2195.01,0.0,26754.62,0.0,1605.39,2.9558577807620168e-12
269,296.0,5379.0,5575.0,2828.0,426.0,6082.0,720.0,95.0,17.0,6519.0,1752.28,0.0,29176.129999999994,0.0,513.15,5.115907697472721e-12
270,305.0,6996.0,5930.0,4502.0,525.0,6082.0,728.0,98.0,16.0,6155.0,2793.2,106.06,34236.26,0.0,0.0,0.0
271,307.0,8178.0,6222.0,5432.0,603.0,6081.0,735.0,96.0,50.0,5812.0,2780.33,1195.34,37491.67,0.0,0.0,0.0
272,315.0,9112.0,6261.0,5546.0,633.0,6079.0,743.0,100.0,700.0,5379.0,2845.29,873.29,38586.58,0.0,0.0,0.0
273,323.0,9061.0,6387.0,5613.0,649.0,6078.0,741.0,100.0,1825.0,4595.0,2817.03,957.69,39146.72,0.0,0.0,0.0
274,321.0,9082.0,6484.0,5612.0,656.0,6079.0,739.0,97.0,2516.0,4357.0,2764.71,121.62,38829.33,0.0,0.0,0.0
275,325.0,9011.0,6411.0,4479.0,656.0,6079.0,755.0,98.0,2996.0,5057.0,2787.6,0.0,38070.9,0.0,583.7,-2.9558577807620168e-12
276,333.0,8563.0,6332.0,3885.0,651.0,6079.0,762.0,98.0,3131.0,5640.0,2801.44,0.0,37581.4,0.0,694.04,9.094947017729282e-13
277,347.0,8044.0,6239.0,3577.0,582.0,6077.0,775.0,100.0,3003.0,5483.0,2810.21,0.0,36378.04,0.0,659.17,-1.7053025658242404e-12
278,362.0,8315.0,6310.0,3371.0,576.0,6078.0,772.0,101.0,2458.0,5303.0,2875.95,0.0,35650.229999999996,0.0,871.72,1.1368683772161603e-12
279,362.0,8651.0,6401.0,3471.0,615.0,6078.0,779.0,103.0,1525.0,5060.0,2832.07,0.0,35270.52,0.0,606.55,2.9558577807620168e-12
280,362.0,8840.0,6458.0,4279.0,653.0,6079.0,769.0,106.0,428.0,4836.0,2786.65,0.0,35571.340000000004,0.0,25.31,-2.327027459614328e-12
281,362.0,9128.0,6473.0,5330.0,641.0,6080.0,754.0,107.0,42.0,4999.0,2869.94,774.99,37560.93000000001,0.0,0.0,-7.275957614183426e-12
282,361.0,9197.0,6470.0,5674.0,655.0,6080.0,746.0,108.0,25.0,5193.0,2825.25,1112.96,38447.21,0.0,0.0,0.0
283,367.0,9068.0,6469.0,5799.0,656.0,6079.0,735.0,107.0,25.0,4864.0,2903.2,1323.21,38395.41,0.0,0.0,0.0
284,368.0,9105.0,6453.0,5878.0,631.0,6081.0,734.0,104.0,24.0,4408.0,2906.9,1069.45,37762.35,0.0,0.0,0.0
285,361.0,8084.0,6431.0,5000.0,620.0,6080.0,753.0,106.0,23.0,4082.0,2802.45,1095.63,35438.08,0.0,0.0,0.0
286,362.0,6826.0,6364.0,4225.0,622.0,6081.0,759.0,106.0,21.0,4164.0,2230.92,930.24,32691.159999999996,0.0,0.0,3.637978807091713e-12
287,360.0,5836.0,6057.0,3557.0,607.0,6080.0,726.0,102.0,20.0,4528.0,2211.94,408.12,30493.059999999998,0.0,0.0,3.637978807091713e-12
288,365.0,4953.0,5794.0,2738.0,590.0,6079.0,726.0,103.0,21.0,4589.0,2212.91,297.11,28468.019999999997,0.0,0.0,3.637978807091713e-12
289,358.0,4562.0,5742.0,2163.0,565.0,6079.0,718.0,103.0,20.0,4537.0,2235.58,0.0,27078.31,0.0,4.27,4.369837824924616e-13
290,357.0,4466.0,5646.0,2120.0,572.0,6078.0,685.0,102.0,20.0,4621.0,2162.4,0.0,26482.530000000002,0.0,346.87,-1.0231815394945443e-12
291,359.0,4389.0,5463.0,2160.0,469.0,6078.0,681.0,101.0,20.0,4296.0,2163.97,0.0,25965.800000000003,0.0,214.17,-1.7337242752546445e-12
292,359.0,4495.0,5497.0,2149.0,475.0,6080.0,670.0,101.0,20.0,3664.0,2187.38,102.64,25800.019999999997,0.0,0.0,3.637978807091713e-12
293,357.0,4732.0,5503.0,1940.0,533.0,6148.0,679.0,100.0,20.0,3519.0,2183.42,610.85,26325.27,0.0,0.0,0.0
294,349.0,5385.0,5712.0,2453.0,555.0,6080.0,676.0,100.0,20.0,3357.0,2193.46,810.48,27690.939999999995,0.0,0.0,3.637978807091713e-12
295,358.0,5530.0,5574.0,2550.0,582.0,6078.0,667.0,99.0,31.0,3539.0,2968.43,1134.02,29110.45,0.0,0.0,0.0
296,357.0,6739.0,5617.0,2891.0,561.0,6079.0,662.0,102.0,212.0,3871.0,3107.55,1602.43,31800.98,0.0,0.0,0.0
297,354.0,7027.0,5988.0,3884.0,622.0,6147.0,659.0,102.0,593.0,3929.0,3097.79,1781.94,34184.729999999996,0.0,0.0,0.0
298,354.0,7150.0,6027.0,4163.0,655.0,6179.0,639.0,102.0,865.0,4053.0,2991.24,1655.17,34833.41,0.0,0.0,0.0
299,356.0,7191.0,6072.0,3987.0,658.0,6184.0,638.0,102.0,925.0,4153.0,3069.03,1326.61,34661.64,0.0,0.0,0.0
300,352.0,7062.0,6100.0,3615.0,619.0,6192.0,639.0,104.0,853.0,4662.0,3058.74,1620.44,34877.18,0.0,0.0,0.0
301,359.0,7184.0,6108.0,3309.0,329.0,6221.0,641.0,105.0,729.0,5049.0,3054.4,1291.47,34379.87,0.0,0.0,0.0
302,358.0,6336.0,6031.0,2646.0,329.0,6316.0,643.0,104.0,721.0,5375.0,3026.35,1175.74,33061.09,0.0,0.0,0.0
303,356.0,5623.0,5851.0,2380.0,289.0,6348.0,647.0,106.0,548.0,6046.0,3033.23,1178.34,32405.570000000003,0.0,0.0,-3.637978807091713e-12
304,358.0,6026.0,5841.0,2633.0,375.0,6389.0,644.0,107.0,240.0,5937.0,2312.0,1246.82,32108.819999999996,0.0,0.0,3.637978807091713e-12
305,357.0,6687.0,5916.0,3773.0,455.0,6414.0,644.0,106.0,40.0,5314.0,3017.87,908.25,33632.12,0.0,0.0,0.0
306,354.0,7131.0,6037.0,4897.0,536.0,6469.0,645.0,104.0,21.0,5157.0,3018.23,303.57,34672.8,0.0,0.0,0.0
307,361.0,7107.0,6008.0,4582.0,602.0,6560.0,635.0,104.0,19.0,5593.0,3078.44,387.34,35036.77999999999,0.0,0.0,7.275957614183426e-12
308,359.0,7026.0,5963.0,4322.0,622.0,6662.0,637.0,103.0,18.0,5748.0,3058.91,116.98,34635.89,0.0,0.0,0.0
309,361.0,6673.0,5935.0,3305.0,594.0,6698.0,620.0,101.0,18.0,5638.0,3016.37,272.85,33232.22,0.0,0.0,0.0
310,357.0,6077.0,5733.0,2802.0,589.0,6731.0,616.0,99.0,18.0,5789.0,2095.97,121.14,31028.11,0.0,0.0,0.0
311,360.0,4539.0,5554.0,2647.0,436.0,6740.0,610.0,100.0,16.0,5918.0,2196.18,0.0,28747.45,0.0,368.73,-4.547473508864641e-13
312,357.0,4090.0,5255.0,2111.0,401.0,6734.0,599.0,100.0,16.0,5824.0,2171.1,0.0,26930.859999999993,0.0,727.24,5.229594535194337e-12
313,359.0,3871.0,4636.0,1976.0,402.0,6739.0,609.0,98.0,16.0,5684.0,2160.67,0.0,25648.289999999997,0.0,902.38,1.0231815394945443e-12
314,362.0,3801.0,4314.0,1924.0,402.0,6747.0,610.0,99.0,16.0,5482.0,2179.1,0.0,25080.23,0.0,855.87,-1.0231815394945443e-12
315,361.0,3729.0,4226.0,1705.0,383.0,6741.0,594.0,99.0,17.0,5530.0,2130.91,0.0,24840.35,0.0,675.56,1.3642420526593924e-12
316,365.0,3784.0,4227.0,1867.0,384.0,6774.0,606.0,98.0,18.0,5192.0,2171.12,0.0,24851.629999999997,0.0,634.49,1.5916157281026244e-12
317,357.0,3974.0,4297.0,2040.0,384.0,6802.0,610.0,96.0,17.0,4794.0,2181.96,0.0,24926.21,0.0,626.75,0.0
318,357.0,4046.0,4689.0,2108.0,384.0,6827.0,615.0,95.0,17.0,4306.0,2202.77,0.0,25128.5,0.0,518.27,4.547473508864641e-13
319,359.0,4081.0,4692.0,2304.0,399.0,6851.0,608.0,96.0,41.0,4000.0,2156.35,88.64,25675.989999999998,0.0,0.0,0.0
320,359.0,4491.0,5331.0,2760.0,431.0,6869.0,606.0,97.0,256.0,3489.0,2161.11,226.36,27076.47,0.0,0.0,0.0
321,359.0,4861.0,5674.0,3588.0,418.0,6882.0,610.0,101.0,661.0,3127.0,2176.26,979.98,29437.239999999998,0.0,0.0,3.637978807091713e-12
322,358.0,5327.0,5912.0,3813.0,507.0,6896.0,611.0,99.0,972.0,2957.0,2136.06,1189.96,30778.02,0.0,0.0,0.0
323,343.0,5576.0,5963.0,3665.0,558.0,6915.0,612.0,99.0,1250.0,3044.0,2093.42,860.67,30979.090000000004,0.0,0.0,-3.637978807091713e-12
324,327.0,5774.0,6077.0,4338.0,634.0,6941.0,603.0,100.0,1346.0,2827.0,2195.25,610.33,31772.58,0.0,0.0,0.0
325,313.0,5626.0,6113.0,4472.0,651.0,6958.0,605.0,99.0,1377.0,2502.0,2116.95,757.74,31590.690000000002,0.0,0.0,-3.637978807091713e-12
326,313.0,5589.0,6064.0,3591.0,541.0,6989.0,603.0,96.0,1173.0,2231.0,2138.3,645.51,29973.81,0.0,0.0,0.0
327,316.0,5623.0,6062.0,3191.0,534.0,7006.0,603.0,96.0,849.0,1982.0,2122.66,607.03,28991.69,0.0,0.0,0.0
328,313.0,5784.0,6073.0,3518.0,627.0,7027.0,603.0,95.0,388.0,1828.0,2170.4,637.52,29063.92,0.0,0.0,0.0
329,310.0,6036.0,6249.0,4802.0,655.0,7048.0,607.0,94.0,82.0,1953.0,3057.44,610.08,31503.52,0.0,0.0,0.0
330,316.0,6166.0,6329.0,6001.0,658.0,7065.0,599.0,95.0,29.0,2285.0,3049.29,1052.05,33644.34,0.0,0.0,0.0
331,320.0,6080.0,6368.0,5932.0,657.0,7087.0,605.0,95.0,18.0,2572.0,3026.4,1998.1,34758.5,0.0,0.0,0.0
332,316.0,6133.0,6380.0,6252.0,657.0,7097.0,609.0,92.0,19.0,2681.0,2170.46,2449.23,34855.69,0.0,0.0,0.0
333,308.0,6144.0,6417.0,5658.0,658.0,7097.0,615.0,93.0,18.0,2826.0,2127.57,1618.05,33579.62,0.0,0.0,0.0
334,309.0,5813.0,6359.0,4262.0,657.0,7099.0,610.0,93.0,17.0,3008.0,2129.77,315.07,30671.839999999997,0.0,0.0,3.637978807091713e-12
335,316.0,5267.0,6122.0,3109.0,583.0,7097.0,588.0,92.0,17.0,3007.0,2122.33,0.0,27733.769999999997,0.0,586.56,5.002220859751105e-12
336,318.0,4882.0,5606.0,1998.0,460.0,7095.0,589.0,92.0,16.0,3130.0,2141.65,0.0,25511.600000000002,0.0,816.05,-6.821210263296962e-13
337,317.0,4713.0,5098.0,1838.0,446.0,7098.0,577.0,90.0,15.0,3152.0,2159.67,0.0,24240.879999999997,0.0,1262.79,9.094947017729282e-13
338,315.0,4698.0,4677.0,1810.0,442.0,7097.0,579.0,92.0,15.0,3287.0,2147.0,0.0,23998.57,0.0,1160.43,2.2737367544323206e-13
339,318.0,4675.0,4640.0,1801.0,442.0,7097.0,572.0,91.0,17.0,3697.0,2137.7,0.0,24272.43,0.0,1215.27,4.547473508864641e-13
340,308.0,4846.0,4967.0,1854.0,452.0,7101.0,591.0,90.0,16.0,3665.0,2146.22,0.0,24764.300000000003,0.0,1271.92,-1.8189894035458565e-12
341,314.0,5255.0,5711.0,2595.0,554.0,7100.0,598.0,90.0,20.0,3815.0,2158.97,0.0,27876.84,0.0,334.13,1.0231815394945443e-12
342,324.0,7224.0,6370.0,4068.0,579.0,7097.0,618.0,91.0,26.0,3900.0,3068.91,61.22,33427.13,0.0,0.0,0.0
343,318.0,8002.0,6751.0,5687.0,608.0,7097.0,664.0,94.0,53.0,4000.0,3053.42,656.12,36983.54,0.0,0.0,0.0
344,322.0,8304.0,6787.0,6669.0,648.0,7094.0,670.0,92.0,604.0,4024.0,3121.11,189.04,38524.15,0.0,0.0,0.0
345,318.0,8488.0,6781.0,7024.0,656.0,7089.0,671.0,92.0,1727.0,3788.0,3067.72,0.0,39367.53,0.0,334.19,2.3305801732931286e-12
346,312.0,8523.0,6827.0,6266.0,655.0,7088.0,679.0,96.0,2662.0,4014.0,2976.99,0.0,39262.9,0.0,836.09,-3.524291969370097e-12
