,biomass,gas,hydro,lignite,nuclear,other_fossil,solar,wind_onshore,AT -> SI,IT -> SI,demand,SI -> AT,SI -> IT,mismatch
6542,10.87,12.72,207.83,536.86,690.48,10.4,79.17,0.85,478.01,0.0,1580.5700000000004,0.0,446.62,-3.410605131648481e-13
6543,10.87,14.12,294.47,539.78,690.4,8.55,32.39,0.95,479.7,0.0,1447.0700000000002,0.0,624.16,-1.1368683772161603e-13
6544,10.87,18.13,552.27,545.1,690.23,11.52,3.72,0.81,595.42,0.0,1872.7299999999996,0.0,555.34,1.1368683772161603e-13
6545,10.87,18.61,726.13,555.72,690.3,10.73,0.12,1.25,684.0,0.0,1798.5499999999995,0.0,899.18,1.1368683772161603e-13
6546,10.31,11.77,689.69,551.06,690.58,14.48,0.02,1.36,659.09,0.0,1873.2199999999998,0.0,755.14,-1.1368683772161603e-13
6547,10.87,20.63,469.74,540.41,690.51,5.75,0.02,1.31,586.57,0.0,1713.48,0.0,612.33,-1.1368683772161603e-13
6548,10.87,17.29,315.38,529.12,690.49,10.31,0.02,1.26,585.07,0.0,1381.9299999999998,0.0,777.88,1.1368683772161603e-13
6549,10.87,16.48,163.26,500.49,690.75,9.78,0.03,1.13,564.39,0.0,1187.6,0.0,769.58,-1.1368683772161603e-13
6550,10.47,13.92,69.64,489.67,690.77,12.33,0.04,2.03,525.43,0.0,1102.8899999999999,0.0,711.41,-1.1368683772161603e-13
6551,10.28,13.14,69.8,512.37,690.61,12.64,0.02,2.0,366.71,0.0,972.6000000000001,0.0,704.97,0.0
6552,10.28,15.07,70.19,517.98,690.48,12.31,0.03,2.29,308.57,0.0,1063.6299999999997,0.0,563.57,1.1368683772161603e-13
6553,10.28,14.59,71.7,407.1,690.65,12.77,0.02,1.9,271.97,0.0,1026.54,0.0,454.44,5.684341886080802e-14
6554,10.01,15.72,70.62,492.33,690.8,12.68,0.02,1.94,380.49,0.0,1401.69,0.0,272.92,5.684341886080802e-14
6555,9.95,17.7,77.81,637.81,690.61,14.15,0.04,2.01,350.17,0.0,1775.6000000000004,0.0,24.65000000000001,-1.4566126083082054e-13
6556,10.21,16.74,115.46,652.07,690.19,11.53,0.04,1.45,761.46,0.0,1637.15,0.0,622.0,0.0
6557,10.88,19.2,344.42,696.0,689.83,10.64,7.4,1.56,619.52,0.0,1790.1999999999998,0.0,609.25,0.0
6558,11.53,16.98,572.82,723.45,690.08,8.76,39.86,1.81,681.53,0.0,2088.4399999999996,0.0,658.38,1.1368683772161603e-13
6559,11.42,15.5,607.22,724.83,690.08,11.65,76.5,2.65,683.76,0.0,2208.9500000000007,0.0,614.66,-1.1368683772161603e-13
6560,11.15,15.46,403.82,708.55,689.95,12.69,108.54,2.36,487.73,0.0,2020.1399999999999,0.0,420.11,1.1368683772161603e-13
6561,10.97,13.88,404.74,769.74,689.75,13.68,117.71,2.81,426.62,0.0,2150.61,0.0,299.29,-5.684341886080802e-14
6562,11.09,13.91,384.28,783.91,689.9,14.03,108.19,2.84,513.7,0.0,2038.9200000000003,0.0,482.93,5.684341886080802e-14
6563,10.96,12.41,360.89,818.21,689.86,12.06,87.49,2.68,539.01,0.0,1935.0599999999995,0.0,598.51,2.2737367544323206e-13
6564,11.62,11.56,421.75,813.3,689.88,11.79,71.04,0.72,542.06,0.0,1936.3900000000003,0.0,637.33,-1.1368683772161603e-13
6565,11.56,11.91,505.71,814.97,689.9,12.76,50.81,2.45,585.61,0.0,2010.54,0.0,675.1400000000001,2.2737367544323206e-13
6566,11.17,11.76,539.59,815.44,690.31,13.74,26.69,0.98,698.29,0.0,2135.1099999999997,0.0,672.86,1.1368683772161603e-13
6567,11.64,12.41,464.99,812.54,690.43,8.79,9.11,1.08,935.26,0.0,2218.9799999999996,0.0,727.27,0.0
6568,11.37,13.38,661.93,729.53,690.19,14.94,0.73,3.77,1184.72,0.0,2342.5300000000007,0.0,968.03,-2.2737367544323206e-13
6569,10.97,14.95,703.71,738.69,690.2,14.6,0.03,3.63,1010.04,0.0,2328.7400000000007,0.0,858.08,-1.1368683772161603e-13
6570,10.88,15.81,640.79,726.67,690.51,14.66,0.02,1.73,840.75,0.0,1894.4799999999996,0.0,1047.34,2.2737367544323206e-13
6571,10.87,20.68,501.63,682.76,690.45,6.56,0.02,1.85,779.77,0.0,1888.25,0.0,806.34,1.1368683772161603e-13
6572,10.41,20.7,212.1,593.69,690.48,15.12,0.02,1.5,666.95,0.0,1567.9700000000003,0.0,643.0,0.0
6573,10.1,19.11,168.44,535.23,690.45,16.42,0.02,1.6,642.73,0.0,1316.25,0.0,767.85,-1.1368683772161603e-13
6574,10.29,15.85,161.12,611.94,690.59,11.31,0.02,0.47,488.33,0.0,1147.28,0.0,842.64,-1.1368683772161603e-13
6575,10.42,14.85,80.95,639.45,690.57,12.93,0.02,0.32,199.81,0.0,974.23,0.0,675.09,1.1368683772161603e-13
6576,10.41,16.47,73.38,642.97,690.41,11.97,0.03,0.16,143.48,0.0,980.3700000000001,0.0,608.91,-1.1368683772161603e-13
6577,10.25,16.78,71.97,620.84,690.34,11.59,0.02,0.2,222.86,0.0,1129.01,0.0,515.8399999999999,0.0
6578,9.96,18.28,72.15,618.36,690.55,12.51,0.04,0.22,308.62,0.0,1470.5099999999998,0.0,260.18,2.8421709430404007e-13
6579,9.86,20.44,90.08,651.75,690.34,14.49,0.03,0.51,404.35,0.0,1592.6399999999996,0.0,289.21000000000004,2.2737367544323206e-13
6580,9.94,19.41,241.39,792.53,689.67,11.34,0.03,1.05,643.31,0.0,1813.38,0.0,595.29,0.0
6581,10.43,20.09,602.67,842.35,689.65,9.79,0.95,0.06,588.61,0.0,2043.91,0.0,720.69,-2.2737367544323206e-13
6582,11.2,18.54,812.5,843.05,689.69,9.63,7.49,0.18,439.76,0.0,2223.06,0.0,608.98,0.0
6583,11.2,17.57,825.49,843.18,689.67,12.36,21.61,0.32,496.85,0.0,2248.7100000000005,0.0,669.54,0.0
6584,10.82,17.17,597.26,823.02,689.5,13.12,46.9,0.94,432.72,0.0,1935.2399999999996,0.0,696.21,2.2737367544323206e-13
6585,10.8,15.06,597.79,843.66,689.24,13.13,72.36,0.89,457.73,0.0,2131.0600000000004,0.0,569.5999999999999,0.0
6586,10.89,15.06,428.38,859.92,689.6,14.37,100.71,0.95,467.36,0.0,1892.33,0.0,694.9100000000001,-2.2737367544323206e-13
6587,10.84,14.83,432.44,858.78,689.44,13.27,107.66,1.31,547.25,0.0,1878.7999999999997,0.0,797.02,0.0
6588,11.34,13.7,329.1,835.7,689.34,12.84,98.04,0.85,588.98,0.0,1736.9300000000003,0.0,842.96,0.0
6589,11.33,13.56,316.4,821.9,689.28,12.81,77.14,1.01,552.7,0.0,1683.54,0.0,812.59,1.1368683772161603e-13
6590,10.86,12.4,408.01,818.91,689.7,13.36,55.91,1.04,524.17,0.0,1718.3799999999997,0.0,815.98,0.0
6591,11.46,16.64,583.49,815.98,689.99,8.55,25.97,1.13,558.9,0.0,1994.8300000000008,0.0,717.28,-2.2737367544323206e-13
6592,11.18,15.0,743.7,834.44,689.95,14.78,2.81,2.47,655.29,0.0,2188.6000000000004,0.0,781.02,0.0
6593,10.83,17.4,825.03,844.77,690.1,14.51,0.08,2.25,609.96,0.0,2208.7700000000004,0.0,806.16,-1.1368683772161603e-13
6594,10.7,17.88,722.5,829.92,690.31,14.47,0.02,1.89,624.67,0.0,2043.7499999999995,0.0,868.61,1.1368683772161603e-13
6595,10.43,22.12,290.92,822.57,690.25,6.6,0.02,0.9,575.18,0.0,1666.46,0.0,752.53,-2.2737367544323206e-13
6596,10.42,23.11,287.23,797.15,690.21,14.96,0.02,1.18,594.69,0.0,1707.1700000000003,0.0,711.8,0.0
6597,10.01,20.13,108.31,607.31,690.48,16.56,0.02,0.84,761.5,0.0,1352.9699999999998,0.0,862.19,0.0
6598,4.3,17.82,67.46,683.19,690.47,10.62,0.02,2.9,644.91,0.0,1396.0500000000002,0.0,725.64,-1.1368683772161603e-13
6599,4.15,17.01,67.5,557.94,690.35,11.36,0.03,2.96,611.61,0.0,1220.7199999999998,0.0,742.19,0.0
6600,4.2,18.99,67.46,464.18,690.3,11.64,0.02,3.48,559.18,0.0,1118.2100000000003,0.0,701.24,0.0
6601,4.13,20.68,67.3,477.37,690.54,12.35,0.02,2.9,630.94,0.0,1155.8899999999999,0.0,750.34,1.1368683772161603e-13
6602,3.95,21.13,68.24,466.6,690.4,12.15,0.03,2.88,736.23,0.0,1301.8600000000004,0.0,699.75,0.0
6603,3.82,24.82,124.44,609.2,690.22,13.96,0.03,3.74,827.17,0.0,1548.57,0.0,748.83,1.1368683772161603e-13
6604,3.82,23.59,274.79,749.97,690.16,10.87,0.03,2.66,769.86,0.0,1753.7799999999997,0.0,771.97,2.2737367544323206e-13
6605,4.51,24.17,480.91,850.66,690.13,10.19,6.02,3.23,786.08,0.0,2007.4500000000003,0.0,848.4499999999999,-1.1368683772161603e-13
6606,5.09,22.31,532.99,848.08,689.37,8.04,36.22,3.45,724.52,0.0,2149.99,0.0,720.08,-1.1368683772161603e-13
6607,4.95,20.08,433.81,839.45,689.15,11.24,82.15,3.08,751.61,0.0,2110.5499999999997,0.0,724.97,2.2737367544323206e-13
6608,4.71,20.01,267.82,838.01,689.03,12.12,115.63,3.49,723.8,0.0,1977.4499999999998,0.0,697.17,1.1368683772161603e-13
6609,4.61,17.77,293.17,832.92,689.05,12.96,132.51,3.41,735.51,0.0,2127.1899999999996,0.0,594.72,2.2737367544323206e-13
6610,4.83,17.88,200.06,830.13,689.15,13.38,129.83,2.97,725.08,0.0,1922.0800000000006,0.0,691.23,-2.2737367544323206e-13
6611,4.93,15.74,241.91,840.84,689.07,11.83,132.76,2.03,771.43,0.0,1875.14,0.0,835.4,-1.1368683772161603e-13
6612,5.42,14.41,193.69,842.13,688.68,10.94,131.53,0.73,872.26,0.0,1900.9899999999998,0.0,858.8,2.2737367544323206e-13
6613,5.15,14.03,196.13,860.38,688.88,11.85,107.55,1.71,762.45,0.0,1872.1700000000003,0.0,775.96,-2.2737367544323206e-13
6614,4.83,13.89,278.47,857.58,688.96,12.33,68.93,0.96,642.74,0.0,1858.0300000000002,0.0,710.66,-1.1368683772161603e-13
6615,5.49,17.2,376.84,852.98,688.82,7.99,26.92,1.04,784.63,0.0,1994.9499999999998,0.0,766.96,0.0
6616,5.14,17.54,555.26,851.75,688.7,13.99,2.96,0.19,889.75,0.0,2263.23,0.0,762.05,2.2737367544323206e-13
6617,4.74,21.6,628.46,850.94,688.96,13.88,0.09,0.52,922.31,0.0,2286.1600000000003,0.0,845.34,1.1368683772161603e-13
6618,4.56,24.08,440.11,842.32,689.16,14.17,0.02,0.82,883.01,0.0,2074.08,0.0,824.17,1.1368683772161603e-13
6619,4.44,33.44,192.87,806.9,689.07,5.93,0.02,0.45,845.76,0.0,1708.1100000000001,0.0,870.77,0.0
6620,4.16,33.09,156.03,815.97,689.21,13.5,0.02,1.37,667.93,0.0,1532.33,0.0,848.95,-2.2737367544323206e-13
6621,3.99,23.9,236.87,820.48,689.55,15.41,0.02,1.5,373.36,0.0,1303.4299999999998,0.0,861.65,1.1368683772161603e-13
6622,4.07,19.55,178.25,752.31,686.1,11.38,0.02,0.83,282.66,0.0,1094.1800000000003,0.0,840.99,-2.2737367544323206e-13
6623,3.94,18.45,64.93,682.08,685.23,11.4,0.02,0.81,153.96,0.0,774.9100000000003,0.0,845.91,-1.1368683772161603e-13
6624,3.97,24.61,59.78,679.57,685.04,11.2,0.02,0.51,0.0,0.0,634.7500000000002,44.010000000000005,785.94,-2.2737367544323206e-13
6625,3.94,22.3,59.83,664.98,685.34,12.15,0.02,0.62,0.0,0.0,700.09,48.02,701.0699999999999,-1.1368683772161603e-13
6626,3.79,26.5,59.76,673.32,685.4,12.34,0.03,0.64,392.29,0.0,1151.1599999999999,0.0,702.9100000000001,0.0
6627,3.66,27.18,93.97,724.71,685.24,13.8,0.02,0.53,405.2,0.0,1240.5700000000002,0.0,713.74,-2.2737367544323206e-13
6628,3.66,26.11,286.22,826.83,685.29,10.32,0.04,1.24,696.56,0.0,1699.29,0.0,836.98,0.0
6629,4.29,26.94,573.45,860.09,685.23,9.33,5.54,0.61,604.7,0.0,1885.2300000000005,0.0,884.95,-2.2737367544323206e-13
6630,4.99,24.01,666.39,861.42,686.42,7.9,34.85,0.69,539.38,0.0,2063.8900000000003,0.0,762.16,-1.1368683772161603e-13
6631,4.95,21.51,616.22,839.67,687.06,10.99,78.8,0.83,629.61,0.0,2087.46,0.0,802.18,-1.1368683772161603e-13
6632,4.65,21.74,421.63,849.43,684.8,11.69,118.4,1.0,723.03,0.0,1963.66,0.0,872.71,-2.2737367544323206e-13
6633,4.54,18.93,330.95,835.72,684.73,12.78,142.28,0.77,697.79,0.0,1994.32,0.0,734.1700000000001,-2.2737367544323206e-13
6634,4.7,18.32,305.84,780.54,684.44,12.89,151.44,0.81,745.82,0.0,2015.5900000000001,0.0,689.21,0.0
6635,4.72,16.94,260.27,697.32,684.33,11.77,150.11,0.9,778.62,0.0,1767.85,0.0,837.13,1.1368683772161603e-13
6636,5.02,15.59,340.26,677.28,684.54,12.04,136.8,0.95,786.46,0.0,1816.2499999999998,0.0,842.69,2.2737367544323206e-13
6637,5.26,15.64,313.87,692.56,684.44,12.07,111.61,0.82,715.78,0.0,1792.8799999999999,0.0,759.17,-1.1368683772161603e-13
6638,4.75,15.01,393.77,714.86,684.17,12.71,73.09,1.03,683.46,0.0,1961.32,0.0,621.5300000000001,-1.1368683772161603e-13
6639,5.28,18.2,420.41,785.35,683.92,7.52,27.51,1.09,610.92,0.0,2123.7499999999995,0.0,436.4500000000001,1.7053025658242404e-13
6640,4.98,19.91,561.44,851.59,683.91,13.98,2.73,1.89,758.9,0.0,2569.62,0.0,329.71,5.684341886080802e-14
6641,4.63,24.08,627.03,857.25,684.14,13.18,0.09,1.91,821.85,0.0,2343.99,0.0,690.17,1.1368683772161603e-13
6642,4.5,26.67,600.33,857.21,684.26,13.2,0.02,1.88,590.86,0.0,1978.13,0.0,800.8,2.2737367544323206e-13
6643,4.43,38.0,462.43,843.0,684.19,6.54,0.02,1.57,706.18,0.0,1891.9500000000003,0.0,854.41,-1.1368683772161603e-13
6644,4.03,29.73,253.89,748.25,684.2,13.12,0.02,1.54,517.11,0.0,1375.44,0.0,876.45,-2.2737367544323206e-13
6645,3.86,26.61,202.98,693.75,684.62,15.21,0.02,1.34,431.79,0.0,1244.46,0.0,815.72,2.2737367544323206e-13
6646,9.73,20.61,58.18,642.47,684.78,11.57,0.02,1.26,320.17,0.0,924.9299999999998,0.0,823.86,1.1368683772161603e-13
6647,9.59,19.44,56.06,640.16,684.91,11.89,0.01,1.34,228.13,0.0,815.5999999999999,0.0,835.93,-1.1368683772161603e-13
6648,9.6,22.35,56.08,653.87,685.04,11.55,0.02,1.29,228.44,0.0,821.8199999999998,0.0,846.42,2.2737367544323206e-13
6649,9.53,23.53,56.2,661.23,685.31,12.5,0.02,1.21,301.86,0.0,1101.56,0.0,649.83,-1.1368683772161603e-13
6650,9.33,25.46,56.27,545.73,685.44,12.66,0.03,1.48,602.36,0.0,1211.8700000000003,0.0,726.89,-1.1368683772161603e-13
6651,9.28,28.86,51.34,655.3,685.27,14.07,0.02,1.31,716.96,0.0,1610.9599999999998,0.0,551.45,0.0
6652,9.28,28.75,243.82,696.46,685.07,11.85,0.02,1.37,726.7,0.0,1600.7299999999996,0.0,802.59,1.1368683772161603e-13
6653,10.03,29.25,609.19,690.35,685.11,11.5,4.76,1.33,719.13,0.0,1881.44,0.0,879.21,0.0
6654,10.69,25.48,581.02,687.2,684.88,9.5,31.14,1.37,618.11,0.0,1844.5499999999997,0.0,804.84,1.1368683772161603e-13
6655,10.68,22.47,531.9,726.68,684.75,11.25,72.04,1.19,598.83,0.0,1988.6900000000003,0.0,671.1,-3.410605131648481e-13
6656,10.37,23.47,341.13,722.42,684.8,12.16,111.59,1.6,672.48,0.0,1852.2299999999993,0.0,727.79,2.2737367544323206e-13
6657,10.24,20.64,280.97,695.51,684.83,13.51,137.21,1.48,644.52,0.0,2062.04,0.0,426.87,-1.1368683772161603e-13
6658,10.41,20.36,174.29,671.45,684.34,13.63,147.78,1.17,664.45,0.0,1861.61,0.0,526.27,2.2737367544323206e-13
6659,10.41,19.37,133.97,653.68,684.21,11.99,146.21,1.21,434.73,0.0,1687.6799999999998,0.0,408.1,-1.1368683772161603e-13
6660,10.95,16.02,129.18,663.35,684.3,11.95,131.66,0.9,481.17,0.0,1597.2000000000003,0.0,532.28,-2.2737367544323206e-13
6661,10.77,16.68,132.58,648.19,684.43,12.11,104.82,1.13,348.77,0.0,1379.65,0.0,579.83,-1.1368683772161603e-13
6662,10.27,15.51,286.66,697.97,684.3,12.89,66.64,0.99,397.61,0.0,1603.8200000000002,0.0,569.02,0.0
6663,10.95,18.62,462.98,724.15,684.18,8.14,23.9,1.09,433.74,0.0,1851.21,0.0,516.54,0.0
6664,10.74,19.86,661.65,728.54,684.47,13.99,2.16,2.3,754.68,0.0,2258.2599999999998,0.0,620.13,1.1368683772161603e-13
6665,10.34,24.46,753.87,726.63,684.31,13.54,0.07,1.95,624.37,0.0,2000.3699999999997,0.0,839.17,-1.1368683772161603e-13
6666,10.2,26.01,667.17,717.15,684.37,13.69,0.02,0.94,308.87,0.0,1709.1400000000003,0.0,719.28,-2.2737367544323206e-13
6667,10.13,38.5,534.41,592.44,684.25,5.69,0.02,0.44,328.3,0.0,1644.2300000000002,0.0,549.95,0.0
6668,9.7,29.62,374.14,555.91,684.65,13.96,0.02,0.8,275.14,0.0,1274.04,0.0,669.9,1.1368683772161603e-13
6669,9.49,26.52,252.15,495.03,684.67,15.75,0.02,0.72,336.45,0.0,1121.75,0.0,699.05,2.2737367544323206e-13
6670,9.86,21.31,93.46,473.35,684.69,11.45,0.02,2.31,300.21,0.0,807.0200000000001,0.0,789.64,0.0
6671,9.72,20.16,60.15,506.02,684.72,11.95,0.01,2.14,161.28,0.0,624.1799999999998,0.0,831.97,2.2737367544323206e-13
6672,9.72,23.26,59.75,512.4,684.91,11.38,0.02,2.55,88.33000000000001,0.0,605.6299999999999,0.0,786.69,0.0
6673,9.66,24.9,59.91,509.88,685.17,12.31,0.01,1.9,98.25,0.0,630.02,0.0,771.97,0.0
6674,9.46,26.19,59.78,509.77,685.11,12.23,0.03,2.0,157.93,0.0,826.1700000000001,0.0,636.33,-1.1368683772161603e-13
6675,9.4,31.27,59.66,493.4,684.81,13.88,0.03,2.45,140.14,0.0,864.7399999999999,0.0,570.3,1.1368683772161603e-13
6676,9.4,29.83,143.96,510.06,685.02,11.61,0.03,2.59,482.18,0.0,1197.06,0.0,677.62,-1.1368683772161603e-13
6677,10.09,31.52,325.2,529.84,685.1,11.16,5.06,1.91,517.94,0.0,1363.5900000000001,0.0,754.23,0.0
6678,10.81,27.57,437.06,551.39,684.98,9.64,28.4,2.04,565.72,0.0,1536.48,0.0,781.13,1.1368683772161603e-13
6679,10.94,23.81,511.0,546.5,684.95,11.4,57.06,2.36,536.75,0.0,1608.23,0.0,776.54,0.0
6680,10.57,24.7,493.84,540.31,685.2,11.55,84.07,2.25,602.87,0.0,1692.41,0.0,762.95,0.0
6681,10.42,22.28,349.36,538.7,685.0,12.5,98.29,2.57,637.7,0.0,1591.5999999999995,0.0,765.22,2.2737367544323206e-13
6682,10.59,20.46,216.75,538.5,684.63,13.11,97.55,2.31,609.97,0.0,1411.44,0.0,782.43,-1.1368683772161603e-13
6683,10.59,18.55,134.11,491.59,684.57,10.83,90.03,2.39,496.79,0.0,1204.9699999999998,0.0,734.48,0.0
6684,11.23,17.4,132.62,491.91,684.43,11.55,70.19,1.0,481.08,0.0,1179.16,0.0,722.25,0.0
6685,11.02,17.28,160.51,516.37,684.53,11.83,46.5,2.09,406.14,0.0,1322.0700000000002,0.0,534.2,-2.2737367544323206e-13
6686,10.55,17.71,215.2,520.5,684.47,12.79,20.54,0.99,389.67,0.0,1382.4,0.0,490.02,0.0
6687,11.22,18.52,345.07,547.45,684.43,8.29,6.29,1.1,468.34,0.0,1746.55,0.0,344.16,5.684341886080802e-14
6688,10.85,20.07,482.2,550.07,684.09,14.18,0.51,3.48,866.11,0.0,1813.3000000000002,0.0,818.26,2.2737367544323206e-13
6689,10.48,25.11,751.63,552.22,684.06,14.07,0.03,3.59,842.78,0.0,2014.4299999999996,0.0,869.54,2.2737367544323206e-13
6690,10.34,27.36,429.23,544.44,684.12,14.32,0.02,1.93,635.37,0.0,1445.0100000000002,0.0,902.12,-1.1368683772161603e-13
6691,10.27,42.66,300.3,536.66,684.09,6.33,0.03,1.95,402.23,0.0,1130.13,0.0,854.39,-1.1368683772161603e-13
6692,9.83,31.23,181.94,506.47,684.07,14.35,0.02,1.86,292.8,0.0,1029.3199999999997,0.0,693.25,0.0
6693,9.83,28.6,150.17,504.45,684.1,15.22,0.03,1.74,318.05,0.0,1075.2600000000002,0.0,636.93,-1.1368683772161603e-13
6694,10.18,21.99,62.76,499.56,684.07,11.51,0.01,0.11,252.92,0.0,792.6299999999999,0.0,750.48,0.0
6695,10.0,21.0,55.12,510.42,684.37,11.68,0.01,0.33,109.9,0.0,635.3,0.0,767.53,0.0
6696,9.99,24.11,55.29,479.94,684.33,11.27,0.01,0.47,87.80999999999999,0.0,582.8999999999999,0.0,770.32,1.1368683772161603e-13
6697,9.94,26.45,55.48,510.7,684.23,12.4,0.01,0.65,61.24,0.0,669.1600000000001,0.0,691.94,0.0
6698,9.7,27.71,55.61,520.1,684.18,12.12,0.01,0.26,94.46,0.0,780.6799999999998,0.0,623.47,0.0
6699,9.64,33.67,55.87,519.56,684.09,13.81,0.01,0.1,240.94,0.0,934.9299999999998,0.0,622.76,0.0
6700,9.64,32.33,111.02,487.22,684.35,9.96,0.01,1.81,247.84,0.0,948.1699999999998,0.0,636.01,0.0
6701,10.35,33.73,216.32,512.06,684.27,8.65,1.66,0.03,324.65,0.0,1222.65,0.0,569.07,1.1368683772161603e-13
6702,11.33,28.72,356.97,550.94,684.1,8.57,9.83,0.58,512.08,0.0,1546.1499999999999,0.0,616.97,0.0
6703,11.17,24.89,390.92,556.48,683.99,11.62,22.58,0.43,593.19,0.0,1828.7500000000002,0.0,466.52,-2.2737367544323206e-13
6704,10.77,25.18,402.41,555.63,684.17,11.65,39.52,0.3,784.67,0.0,1982.83,0.0,531.4699999999999,-1.1368683772161603e-13
6705,10.71,21.89,346.32,554.82,684.22,12.5,54.19,0.44,880.28,0.0,1849.83,0.0,715.5400000000001,-1.1368683772161603e-13
6706,10.91,21.78,278.64,558.99,684.05,13.36,63.16,0.59,908.45,0.0,1876.62,0.0,663.3100000000001,-1.1368683772161603e-13
6707,10.87,19.4,195.95,553.07,683.87,9.5,68.49,1.23,794.95,0.0,1666.78,0.0,670.5500000000001,-1.1368683772161603e-13
6708,11.45,18.08,184.61,547.34,683.79,10.4,70.3,0.99,668.69,0.0,1609.4400000000003,0.0,586.21,-2.2737367544323206e-13
6709,11.09,18.32,198.51,553.13,684.75,11.44,48.1,0.75,530.11,0.0,1611.58,0.0,444.62,-1.1368683772161603e-13
6710,10.77,17.24,235.66,555.58,683.92,12.02,28.08,0.85,593.52,0.0,1628.29,0.0,509.35,-1.1368683772161603e-13
6711,11.38,20.39,262.76,546.02,686.94,8.11,9.57,0.96,694.55,0.0,1856.9799999999998,0.0,383.7000000000001,-5.684341886080802e-14
6712,11.08,21.65,499.12,568.43,689.04,13.52,0.68,1.62,955.39,0.0,2406.04,0.0,354.49,-2.2737367544323206e-13
6713,10.68,26.07,667.11,565.75,688.84,13.11,0.01,1.46,909.44,0.0,2305.6000000000004,0.0,576.87,-1.1368683772161603e-13
6714,10.54,27.9,539.32,562.61,688.99,13.36,0.01,1.01,850.2,0.0,1798.1599999999999,0.0,895.78,-2.2737367544323206e-13
6715,10.37,43.87,499.18,537.0,689.38,5.6,0.02,1.02,680.73,0.0,1568.0500000000002,0.0,899.12,-1.1368683772161603e-13
6716,10.08,32.6,347.02,520.51,689.47,13.77,0.02,0.99,589.12,0.0,1168.9700000000003,0.0,1034.61,-2.2737367544323206e-13
6717,10.04,29.27,246.01,504.74,689.68,14.9,0.02,0.61,437.71,0.0,1093.6499999999999,0.0,839.33,-1.1368683772161603e-13
6718,6.66,22.0,109.38,507.95,692.67,12.4,0.02,0.39,309.16,0.0,764.3500000000004,0.0,896.28,-2.2737367544323206e-13
6719,6.46,20.69,98.89,509.66,693.11,12.11,0.02,0.21,183.15,0.0,523.9799999999998,0.0,1000.32,1.1368683772161603e-13
6720,6.46,23.87,99.21,512.69,693.28,11.74,0.02,0.11,104.99,0.0,535.8999999999996,0.0,916.47,2.2737367544323206e-13
6721,6.49,27.07,99.17,499.73,693.14,12.5,0.02,0.4,115.71,0.0,630.4799999999999,0.0,823.75,1.1368683772161603e-13
6722,7.62,28.05,98.18,500.33,692.97,10.23,0.02,0.84,403.0,0.0,1220.8100000000002,0.0,520.43,-1.1368683772161603e-13
6723,6.85,35.71,98.87,490.56,692.69,14.12,0.03,0.66,329.33,0.0,1031.77,0.0,637.05,0.0
6724,6.17,34.58,307.18,550.0,692.59,11.24,0.04,1.36,459.89,0.0,1484.3599999999997,0.0,578.6899999999999,1.1368683772161603e-13
6725,6.81,33.73,464.97,557.58,692.71,10.68,1.42,0.41,509.7,0.0,1437.5800000000004,0.0,840.43,-1.1368683772161603e-13
6726,7.48,33.87,712.48,575.48,692.52,7.09,9.34,0.24,623.5,0.0,1735.5500000000002,0.0,926.45,-2.2737367544323206e-13
6727,7.52,27.98,733.03,580.15,692.5,12.63,20.16,0.39,652.7,0.0,1712.1099999999997,0.0,1014.95,-2.2737367544323206e-13
6728,7.52,36.62,806.43,578.11,692.48,12.8,32.8,0.78,766.15,0.0,1979.3400000000006,0.0,954.35,-1.1368683772161603e-13
6729,7.15,32.79,646.03,576.38,692.88,13.14,49.71,0.49,750.65,0.0,2184.8900000000003,0.0,584.3299999999999,0.0
6730,7.37,21.55,369.91,535.22,692.9,13.72,63.76,0.36,818.6,0.0,1805.9299999999998,0.0,717.46,0.0
6731,7.37,18.35,300.59,557.56,692.76,11.4,63.05,0.7,837.1,0.0,1567.1800000000003,0.0,921.7,-2.2737367544323206e-13
6732,7.92,18.78,332.75,550.5,692.67,11.43,52.43,0.8,919.99,0.0,1550.8600000000001,0.0,1036.41,-2.2737367544323206e-13
6733,7.8,17.11,274.4,558.42,692.68,12.23,48.01,0.43,768.91,0.0,1515.46,0.0,864.53,-2.2737367544323206e-13
6734,7.44,16.69,334.97,551.57,692.43,13.52,32.77,0.54,534.99,0.0,1473.38,0.0,711.54,0.0
6735,7.79,17.39,522.5,548.54,692.91,9.14,11.66,0.65,609.29,0.0,1895.7999999999997,0.0,524.07,1.1368683772161603e-13
6736,7.56,17.71,694.27,570.43,692.89,13.89,1.04,0.78,713.05,0.0,2165.59,0.0,546.03,-2.2737367544323206e-13
6737,7.19,22.98,832.3,575.92,692.7,13.96,0.03,1.38,785.09,0.0,2123.1300000000006,0.0,808.4200000000001,0.0
6738,7.06,23.69,723.09,572.89,692.58,13.78,0.02,0.7,727.64,0.0,1756.2799999999997,0.0,1005.17,1.1368683772161603e-13
6739,7.1,32.98,485.69,555.42,692.47,6.0,0.02,0.7,723.87,0.0,1448.1099999999997,0.0,1056.14,2.2737367544323206e-13
6740,6.63,25.29,321.87,545.38,692.53,14.25,0.02,0.76,739.41,0.0,1373.3899999999999,0.0,972.75,0.0
6741,6.33,26.52,175.72,516.69,692.79,15.6,0.02,0.55,647.5,0.0,991.2899999999996,0.0,1090.43,2.2737367544323206e-13
